,Date Collected,Fandom,Count
3543,2015-02-05,Kara no Kyoukai | The Garden of Sinners,0.0
3544,2015-02-05,Karneval (Anime & Manga),171.0
3545,2015-02-05,Katekyou Hitman Reborn!,3604.0
3546,2015-02-05,風が強く吹いている | Kaze ga Tsuyoku Fuiteiru | Run with the Wind (Anime),0.0
3547,2015-02-05,血界戦線 | Kekkai Sensen | Blood Blockade Battlefront,0.0
3548,2015-02-05,ケンガンアシュラ | Kengan Ashura (Anime),0.0
3549,2015-02-05,ケンガンアシュラ | Kengan Ashura (Manga),0.0
3550,2015-02-05,Keroro Gunsou | Sgt. Frog,0.0
3551,2015-02-05,Kichiku Megane,0.0
3552,2015-02-05,Kill la Kill (Anime & Manga),526.0
3553,2015-02-05,君の名は。| Kimi no Na wa. | Your Name. (2016),0.0
3554,2015-02-05,金田一少年の事件簿 | Kindaichi Shounen no Jikenbo | Kindaichi Case Files - All Media Types,0.0
3555,2015-02-05,キン肉マン | Kinnikuman (Manga),0.0
3556,2015-02-05,Hoshi no Kaabii | Kirby: Right Back at Ya!,0.0
3557,2015-02-05,キズナイーバー | Kiznaiver (Anime),0.0
3558,2015-02-05,小林さんちのメイドラゴン | Kobayashi-san Chi no Maid Dragon | Miss Kobayashi's Dragon Maid,0.0
3559,2015-02-05,Koi Suru Bou-kun | The Tyrant Falls in Love,0.0
3560,2015-02-05,古見さんはコミュ症です。 | Komi-san wa Komyushou Desu | Miss Komi Can't Communicate (Anime),0.0
3561,2015-02-05,古見さんはコミュ症です。 | Komi-san wa Komyushou Desu | Miss Komi Can't Communicate (Manga),0.0
3562,2015-02-05,この音とまれ! | Kono Oto Tomare!,0.0
3563,2015-02-05,この素晴らしい世界に祝福を! | KonoSuba: God's Blessing on this Wonderful World! - All Media Types,0.0
3564,2015-02-05,Kuroko no Basuke | Kuroko's Basketball,6923.0
3565,2015-02-05,Kuroshitsuji : The Most Beautiful DEATH in the World - Iwasaki/Mori/Mari,0.0
3566,2015-02-05,Kuroshitsuji | Black Butler,2352.0
3567,2015-02-05,Kyou Kara Maou!,553.0
3568,2015-02-05,今日から俺は!! | Kyou Kara Ore Wa!! (Anime & Manga),0.0
3569,2015-02-05,境界の彼方 | Kyoukai no Kanata | Beyond the Boundary,0.0
3570,2015-02-05,吸血鬼すぐ死ぬ | Kyuuketsuki Sugu Shinu | The Vampire Dies in No Time (Manga),0.0
3571,2015-02-05,罗小黑战记 | Luo Xiao Hei Zhan Ji | The Legend of Luo Xiaohei,0.0
3572,2015-02-05,吾命騎士 - 御我 | The Legend of the Sun Knight - Yu Wo,0.0
3573,2015-02-05,The Legend of Zelda & Related Fandoms,1126.0
3574,2015-02-05,うらみちお兄さん | Life Lessons with Uramichi Oniisan (Anime),0.0
3575,2015-02-05,うらみちお兄さん | Life Lessons with Uramichi Oniisan (Manga),0.0
3576,2015-02-05,灵契 | Ling Qi | Spiritpact,0.0
3577,2015-02-05,Little Witch Academia,0.0
3578,2015-02-05,Log Horizon,0.0
3579,2015-02-05,외모지상주의 | Lookism,0.0
3580,2015-02-05,ロード・エルメロイⅡ世の事件簿 - 三田誠 | Lord El-Melloi II Case Files - Sanda Makoto,0.0
3581,2015-02-05,诡秘之主 - 爱潜水的乌贼 | Lord of the Mysteries - Cuttlefish that Loves Diving,0.0
3582,2015-02-05,ラブライブ! 虹ヶ咲学園スクールアイドル同好会 | Love Live! Nijigasaki Gakuen School Idol Doukoukai (Anime),0.0
3583,2015-02-05,Love Live! School Idol Project,0.0
3584,2015-02-05,Love Live! Sunshine!!,0.0
3585,2015-02-05,Love Live! Superstar!! (Anime),0.0
3586,2015-02-05,Loveless (Anime & Manga),408.0
3587,2015-02-05,Lucky Star (Anime & Manga),0.0
3588,2015-02-05,Lupin III,0.0
3589,2015-02-05,Lycoris Recoil (Anime),0.0
3590,2015-02-05,Macross - All Media Types,0.0
3591,2015-02-05,Made in Abyss (Anime),0.0
3592,2015-02-05,Magi: Adventure of Sinbad (Anime),0.0
3593,2015-02-05,Magi: The Labyrinth of Magic,566.0
3594,2015-02-05,Magic Kaito,265.0
3595,2015-02-05,Magic Knight Rayearth,135.0
3596,2015-02-05,Mahou Sensei Negima!,0.0
3597,2015-02-05,Mahou Shoujo Lyrical Nanoha | Magical Girl Lyrical Nanoha,0.0
3598,2015-02-05,Mahou Shoujo Madoka Magika | Puella Magi Madoka Magica,1032.0
3599,2015-02-05,魔法使いの嫁 | Mahou Tsukai no Yome | The Ancient Magus Bride,0.0
3600,2015-02-05,Mai-HiME,0.0
3601,2015-02-05,Mai-Otome,0.0
3602,2015-02-05,魔入りました! 入間くん | Mairimashita! Iruma-kun | Welcome to Demon School! Iruma-kun (Anime),0.0
3603,2015-02-05,魔入りました! 入間くん | Mairimashita! Iruma-kun | Welcome to Demon School! Iruma-kun (Manga),0.0
3604,2015-02-05,Majo no Takkyuubin | Kiki's Delivery Service,0.0
3605,2015-02-05,Makai Ouji: Devils and Realist,0.0
3606,2015-02-05,魔王城でおやすみ | Maoujou de Oyasumi | Sleepy Princess in the Demon Castle (Manga),0.0
3607,2015-02-05,流星のロックマン | Mega Man Star Force,0.0
3608,2015-02-05,Megalo Box (Anime),0.0
3609,2015-02-05,Mekakucity Actors,120.0
3610,2015-02-05,未来日記 | Mirai Nikki | Future Diary,0.0
3611,2015-02-05,モブサイコ100 | Mob Psycho 100,0.0
3612,2015-02-05,機動戦士ガンダム 水星の魔女 | Mobile Suit Gundam: The Witch from Mercury (Anime),0.0
3613,2015-02-05,モノノ怪 | Mononoke (Anime & Manga),0.0
3614,2015-02-05,Mononoke-hime | Princess Mononoke,0.0
3615,2015-02-05,Monster (Anime & Manga),0.0
3616,2015-02-05,モンスター娘のいる日常 | Monster Musume no Iru Nichijou,0.0
3617,2015-02-05,楽しいムーミン一家 | Moomin (Anime 1990),0.0
3618,2015-02-05,蟲師 | Mushishi (Anime & Manga),0.0
3619,2015-02-05,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった… | My Next Life as a Villainess (Anime),0.0
3620,2015-02-05,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった… | My Next Life as a Villainess (Manga),0.0
3621,2015-02-05,Nabari no Ou,122.0
3622,2015-02-05,ナカノヒトゲノム【実況中】 | Naka no Hito Genome [Jikkyouchuu] (Manga),0.0
3623,2015-02-05,Nana (Anime & Manga),0.0
3624,2015-02-05,七つの大罪 - 鈴木央 | Nanatsu no Taizai | The Seven Deadly Sins - Suzuki Nakaba (Anime & Manga),0.0
3625,2015-02-05,ナンバカ | Nanbaka,0.0
3626,2015-02-05,Naruto,10239.0
3627,2015-02-05,Natsume Yuujinchou | Natsume's Book of Friends,298.0
3628,2015-02-05,Neko no Ongaeshi | The Cat Returns,0.0
3629,2015-02-05,Neon Genesis Evangelion,542.0
3630,2015-02-05,New Dangan Ronpa V3: Everyone's New Semester of Killing,0.0
3631,2015-02-05,No. 6 (Anime & Manga),555.0
3632,2015-02-05,Noblesse (Manhwa),0.0
3633,2015-02-05,Noir (Anime),0.0
3634,2015-02-05,ノラガミ | Noragami (Anime & Manga),122.0
3635,2015-02-05,Nurarihyon no Mago | Nura: Rise of the Yokai Clan,0.0
3636,2015-02-05,廃れ夢 | Obsolete Dream,0.0
3637,2015-02-05,On The Way To A Smile: Final Fantasy VII,0.0
3638,2015-02-05,One Piece,3293.0
3639,2015-02-05,ワンパンマン | One-Punch Man,0.0
3640,2015-02-05,Ookiku Furikabutte | Big Windup!,538.0
3641,2015-02-05,おそ松さん | Osomatsu-san (Anime),0.0
3642,2015-02-05,Ouran High School Host Club - All Media Types,1049.0
3643,2015-02-05,王室教師ハイネ | Oushitsu Kyoushi Haine | The Royal Tutor (Anime),0.0
3644,2015-02-05,Overlord - Maruyama Kugane & Related Fandoms,0.0
3645,2015-02-05,終わりのセラフ | Owari no Seraph | Seraph of the End,0.0
3646,2015-02-05,Pandora Hearts,421.0
3647,2015-02-05,Panty & Stocking with Garterbelt,0.0
3648,2015-02-05,Peacemaker Kurogane,0.0
3649,2015-02-05,Persona 4,1509.0
3650,2015-02-05,Pet Shop of Horrors,275.0
3651,2015-02-05,Pocket Monsters | Pokemon - All Media Types,3066.0
3652,2015-02-05,Pocket Monsters | Pokemon (Anime),579.0
3653,2015-02-05,Pocket Monsters SPECIAL | Pokemon Adventures,201.0
3654,2015-02-05,Pocket Monsters: Black & White | Pokemon Black and White Versions,0.0
3655,2015-02-05,Pocket Monsters: Diamond & Pearl & Platinum | Pokemon Diamond Pearl Platinum Versions,0.0
3656,2015-02-05,Pokemon Fan Games,0.0
3657,2015-02-05,Pokemon Mystery Dungeon,0.0
3658,2015-02-05,Pokemon Mystery Dungeon: Explorers of Time & Explorers of Darkness & Explorers of Sky,0.0
3659,2015-02-05,Pokemon Super Mystery Dungeon,0.0
3660,2015-02-05,プリキュア | PreCure | Pretty Cure Series,0.0
3661,2015-02-05,Prince of Stride: Alternative (Anime),0.0
3662,2015-02-05,Princess Principal (Anime),0.0
3663,2015-02-05,Princess Tutu,403.0
3664,2015-02-05,Promare (2019),0.0
3665,2015-02-05,Psycho-Pass,316.0
3666,2015-02-05,Ranma 1/2,225.0
3667,2015-02-05,Re:ゼロから始める異世界生活 | Re:Zero Starting Life in Another World (Anime),0.0
3668,2015-02-05,Rebuild of Evangelion | Evangelion: New Theatrical Edition,0.0
3669,2015-02-05,Record of Ragnarok (Anime),0.0
3670,2015-02-05,Record of Ragnarok (Manga),0.0
3671,2015-02-05,Rockman | Mega Man - All Media Types,247.0
3672,2015-02-05,Rookies - Morita Masanori & Related Fandoms,0.0
3673,2015-02-05,Rosario + Vampire,0.0
3674,2015-02-05,Rurouni Kenshin,411.0
3675,2015-02-05,錆喰いビスコ | Sabikui Bisco (Anime),0.0
3676,2015-02-05,囀る鳥は羽ばたかない | Saezuru Tori wa Habatakanai,0.0
3677,2015-02-05,斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K.,0.0
3678,2015-02-05,聖闘士星矢 | Saint Seiya (Manga & Anime 1986),0.0
3679,2015-02-05,聖闘士星矢Ω | Saint Seiya Omega,0.0
3680,2015-02-05,聖闘士星矢 | Saint Seiya Series,1103.0
3681,2015-02-05,聖闘士星矢 Legend of Sanctuary | Saint Seiya: Legend of Sanctuary (2014),0.0
3682,2015-02-05,聖闘士星矢: 黄金魂 | Saint Seiya: Soul of Gold,0.0
3683,2015-02-05,聖闘士星矢: 冥王神話 | Saint Seiya: The Lost Canvas,0.0
3684,2015-02-05,Saiunkoku Monogatari,122.0
3685,2015-02-05,Saiyuki (Anime & Manga),2098.0
3686,2015-02-05,Saiyuki Gaiden,196.0
3687,2015-02-05,Samurai Champloo,122.0
3688,2015-02-05,サムライフラメンコ | Samurai Flamenco,172.0
3689,2015-02-05,San Guo Yan Yi | Romance of the Three Kingdoms - All Media Types,0.0
3690,2015-02-05,さらざんまい | Sarazanmai (Anime),0.0
3691,2015-02-05,佐々木と宮野 | Sasaki to Miyano (Anime),0.0
3692,2015-02-05,佐々木と宮野 | Sasaki to Miyano (Manga),0.0
3693,2015-02-05,殺戮の天使 | Satsuriku no Tenshi | Angels of Death (Anime),0.0
3694,2015-02-05,殺戮の天使 | Satsuriku no Tenshi | Angels of Death (Manga),0.0
3695,2015-02-05,Sekai-ichi Hatsukoi,158.0
3696,2015-02-05,Sekirei (Anime & Manga),0.0
3697,2015-02-05,Sen to Chihiro no Kamikakushi | Spirited Away,122.0
3698,2015-02-05,Sengoku Basara,323.0
3699,2015-02-05,Senki Zesshou Symphogear,0.0
3700,2015-02-05,Senyuu. (Anime & Manga),0.0
3701,2015-02-05,Servamp (Anime & Manga),0.0
3702,2015-02-05,Sex Pistols | Love Pistols (Anime & Manga),0.0
3703,2015-02-05,Shadows House (Manga),0.0
3704,2015-02-05,Shaman King (Anime & Manga),0.0
3705,2015-02-05,四月は君の嘘 | Shigatsu wa Kimi no Uso | Your lie in April,0.0
3706,2015-02-05,Shiki (Anime & Manga),0.0
3707,2015-02-05,Shin Sangokumusou | Dynasty Warriors,0.0
3708,2015-02-05,神撃のバハムート | Shingeki no Bahamut | Rage of Bahamut (Anime),0.0
3709,2015-02-05,Shingeki no Kyojin | Attack on Titan,18203.0
3710,2015-02-05,進撃の巨人 | Shingeki no Kyojin | Attack on Titan (Movies),0.0
3711,2015-02-05,進撃！巨人中学校 | Shingeki! Kyojin Chuugakkou | Attack on Titan: Junior High,0.0
3712,2015-02-05,疾風！アイアンリーガー | Shippu! Iron Leaguer,0.0
3713,2015-02-05,食戟のソーマ | Food Wars! Shokugeki no Soma,0.0
3714,2015-02-05,少女☆歌劇 レヴュー・スタァライト | Shoujo Kageki Revue Starlight (Anime),0.0
3715,2015-02-05,Shoujo Kakumei Utena | Revolutionary Girl Utena,472.0
3716,2015-02-05,Show By Rock!! (Anime),0.0
3717,2015-02-05,Shugo Chara!,0.0
3718,2015-02-05,終焉ノ栞プロジェクト | Shuuen no Shiori Project,0.0
3719,2015-02-05,天狼 Sirius the Jaeger | Sirius the Jaeger (Anime),0.0
3720,2015-02-05,SK8 the Infinity (Anime),0.0
3721,2015-02-05,Skip Beat!,113.0
3722,2015-02-05,Slam Dunk,0.0
3723,2015-02-05,Slayers (Anime & Manga),259.0
3724,2015-02-05,スマイルプリキュア! | Smile PreCure!,0.0
3725,2015-02-05,Sonic X,0.0
3726,2015-02-05,Soul Eater,1225.0
3727,2015-02-05,SPY x FAMILY (Anime),0.0
3728,2015-02-05,SPY x FAMILY (Manga),0.0
3729,2015-02-05,スタミュ: 高校星歌劇 | Starmyu | High School Star Musical,0.0
3730,2015-02-05,Steins;Gate,0.0
3731,2015-02-05,Strike Witches,0.0
3732,2015-02-05,Super Dangan Ronpa 2.5,0.0
3733,2015-02-05,Super Lovers (Anime & Manga),0.0
3734,2015-02-05,涼宮ハルヒ | Suzumiya Haruhi - All Media Types,184.0
3735,2015-02-05,Sweet Home (Manhwa),0.0
3736,2015-02-05,Sword Art Online (Anime & Manga),0.0
3737,2015-02-05,Tales of Zestiria,0.0
3738,2015-02-05,天地無用! | Tenchi Muyo!,0.0
3739,2015-02-05,Tengen Toppa Gurren Lagann,0.0
3740,2015-02-05,Tenimyu RPF,0.0
3741,2015-02-05,Tenkuu no Escaflowne | The Vision of Escaflowne,0.0
3742,2015-02-05,天空侵犯 | Tenkuu Shinpan,0.0
3743,2015-02-05,Tennis no Oujisama | Prince of Tennis,2935.0
3744,2015-02-05,天使禁猟区 | Tenshi Kinryoku | Angel Sanctuary,144.0
3745,2015-02-05,Tiger & Bunny,832.0
3746,2015-02-05,To Love-Ru,0.0
3747,2015-02-05,Toaru Kagaku no Railgun | A Certain Scientific Railgun,0.0
3748,2015-02-05,Toaru Majutsu no Index | A Certain Magical Index,0.0
3749,2015-02-05,賭博黙示録カイジ | Tobaku Mokushiroku Kaiji | Ultimate Survivor Kaiji (Anime & Manga),0.0
3750,2015-02-05,Togainu no Chi,0.0
3751,2015-02-05,Tokyo Babylon,219.0
3752,2015-02-05,Tokyo Ghoul,1168.0
3753,2015-02-05,Tokyo Mew Mew,0.0
3754,2015-02-05,東京卍リベンジャーズ | Tokyo Revengers (Anime),0.0
3755,2015-02-05,東京卍リベンジャーズ | Tokyo Revengers (Manga),0.0
3756,2015-02-05,とんがり帽子のアトリエ | Tongari Boushi no Atelier | Witch Hat Atelier (Manga),0.0
3757,2015-02-05,Toradora!,0.0
3758,2015-02-05,Toriko (Anime & Manga),0.0
3759,2015-02-05,刀剣乱舞 | Touken Ranbu,0.0
3760,2015-02-05,刀剣乱舞-花丸- | Touken Ranbu: Hanamaru (Anime),0.0
3761,2015-02-05,Trigun (Anime & Manga),189.0
3762,2015-02-05,Trinity Blood,0.0
3763,2015-02-05,Tsubasa: Reservoir Chronicle,937.0
3764,2015-02-05,Tsukihime (Visual Novel & Anime),0.0
3765,2015-02-05,TsukiPro the Animation,0.0
3766,2015-02-05,ツキウタ。 | Tsukiuta.,0.0
3767,2015-02-05,Tsuritama,0.0
3768,2015-02-05,ツルネ 風舞高校弓道部 | Tsurune: Kazemai Koukou Kyuudoubu (Anime),0.0
3769,2015-02-05,ウマ娘 プリティーダービー | Uma Musume: Pretty Derby (Anime),0.0
3770,2015-02-05,Umineko no Naku Koro ni | When the Seagulls Cry,0.0
3771,2015-02-05,裏切りは僕の名前を知っている | Uragiri wa Boku no Namae wo Shitteiru | The Betrayal Knows My Name,0.0
3772,2015-02-05,うる星やつら | Urusei Yatsura,0.0
3773,2015-02-05,Uta no Prince-sama,218.0
3774,2015-02-05,Vampire Hunter D (Anime & Manga),0.0
3775,2015-02-05,Vampire Knight (Anime & Manga),341.0
3776,2015-02-05,ヴァ二タスの手記 - 望月淳 | Vanitas no Carte | The Case Study of Vanitas - Mochizuki Jun (Manga),0.0
3777,2015-02-05,ヴァニタスの手記 | Vanitas no Carte | The Case Study of Vanitas (Anime),0.0
3778,2015-02-05,バチカン奇跡調査官 | Vatican Kiseki Chousakan | Vatican Miracle Examiner (Anime),0.0
3779,2015-02-05,Versailles no Bara | Rose of Versailles,0.0
3780,2015-02-05,Vinland Saga (Anime),0.0
3781,2015-02-05,Vinland Saga (Manga),0.0
3782,2015-02-05,Violet Evergarden (Anime),0.0
3783,2015-02-05,Visual Prison (Anime),0.0
3784,2015-02-05,私がモテてどうすんだ | Watashi ga Motete Dousunda | Kiss Him Not Me,0.0
3785,2015-02-05,Weiß Kreuz,1479.0
3786,2015-02-05,Wild Adapter,117.0
3787,2015-02-05,Wolf's Rain (Anime),0.0
3788,2015-02-05,Wonder Egg Priority (Anime),0.0
3789,2015-02-05,World Trigger (Anime & Manga),0.0
3790,2015-02-05,X -エックス- | X/1999,470.0
3791,2015-02-05,xxxHoLic,717.0
3792,2015-02-05,やがて君になる | Yagate Kimi ni Naru | Bloom Into You (Manga),0.0
3793,2015-02-05,やはり俺の青春ラブコメはまちがっている。 | My Teen Romantic Comedy SNAFU (Anime),0.0
3794,2015-02-05,約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Anime),0.0
3795,2015-02-05,約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Manga),0.0
3796,2015-02-05,闇の末裔 | Yami no Matsuei | Descendants of Darkness,761.0
3797,2015-02-05,ヤリチン☆ビッチ部 | Yarichin Bitch Club,0.0
3798,2015-02-05,妖怪ウォッチ | Yo-Kai Watch,0.0
3799,2015-02-05,Yoroiden Samurai Troopers | Ronin Warriors,119.0
3800,2015-02-05,幼女戦記 | Youjo Senki | Saga of Tanya the Evil (Anime),0.0
3801,2015-02-05,幼女戦記 | Youjo Senki | Saga of Tanya the Evil (Manga),0.0
3802,2015-02-05,ようこそ実力至上主義の教室へ | Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e | Classroom of the Elite (Anime),0.0
3803,2015-02-05,弱虫ペダル | Yowamushi Pedal,1066.0
3804,2015-02-05,Yu-Gi-Oh! - All Media Types,3516.0
3805,2015-02-05,Yu-Gi-Oh! 5D's,289.0
3806,2015-02-05,Yu-Gi-Oh! ARC-V,0.0
3807,2015-02-05,Yu-Gi-Oh! Duel Monsters (Anime & Manga),0.0
3808,2015-02-05,Yu-Gi-Oh! GX,246.0
3809,2015-02-05,Yu-Gi-Oh! Sevens (Anime),0.0
3810,2015-02-05,Yu-Gi-Oh! VRAINS,0.0
3811,2015-02-05,Yu-Gi-Oh! Zexal,599.0
3812,2015-02-05,Yuri!!! on Ice (Anime),0.0
3813,2015-02-05,YuruYuri,0.0
3814,2015-02-05,憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Anime),0.0
3815,2015-02-05,憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Manga),0.0
3816,2015-02-05,幽☆遊☆白書 | YuYu Hakusho: Ghost Files (Anime & Manga),658.0
3817,2015-02-05,残響のテロル | Zankyou no Terror | Terror in Resonance,194.0
3818,2015-02-05,ゼロの使い魔 | Zero no Tsukaima | The Familiar of Zero,0.0
3819,2015-02-05,絶対可憐チルドレン | Zettai Karen Children | Psychic Squad & The Unlimited: Hyoubu Kyousuke,0.0
3820,2015-02-05,Zoids (Anime & Toys),0.0
3821,2015-02-05,Zombieland Saga (Anime),0.0
3822,2015-08-13,07-Ghost,145.0
3823,2015-08-13,91 Days (Anime),0.0
3824,2015-08-13,A3! (Anime),0.0
3825,2015-08-13,ACCA13区監察課 | ACCA 13-ku Kansatsuka,0.0
3826,2015-08-13,アグレッシブ烈子 | Aggressive Retsuko | Aggretsuko (Anime),0.0
3827,2015-08-13,ああっ女神さまっ | Ah! Megami-sama! | Oh My Goddess!,0.0
3828,2015-08-13,間の楔 | Ai no Kusabi (Anime),121.0
3829,2015-08-13,アイカツ! アイドルカツドウ! | Aikatsu!,0.0
3830,2015-08-13,Air Gear,68.0
3831,2015-08-13,亜人 - 三浦追儺 & 桜井画門 | Ajin - Miura Tsuina & Sakurai Gamon (Anime & Manga),0.0
3832,2015-08-13,赤髪の白雪姫 | Akagami no Shirayukihime | Snow White with the Red Hair (Anime & Manga),0.0
3833,2015-08-13,アカギ | Akagi,0.0
3834,2015-08-13,Akame ga Kill! (Anime & Manga),0.0
3835,2015-08-13,Akatsuki no Yona | Yona of the Dawn,200.0
3836,2015-08-13,Akira (Anime & Manga),0.0
3837,2015-08-13,Akudama Drive (Anime),0.0
3838,2015-08-13,悪魔のリドル | Akuma no Riddle | Riddle Story of Devil,110.0
3839,2015-08-13,Aldnoah.Zero (Anime & Manga),457.0
3840,2015-08-13,ALL OUT!! - Amase Shiori (Anime & Manga),0.0
3841,2015-08-13,Angel Beats!,0.0
3842,2015-08-13,Ao no Exorcist | Blue Exorcist,585.0
3843,2015-08-13,青春×機関銃 | Aoharu x Kikanjuu | Aoharu x Machinegun,0.0
3844,2015-08-13,Arslan Senki | Heroic Legend of Arslan,0.0
3845,2015-08-13,Assassination Classroom,197.0
3846,2015-08-13,Azumanga Daioh,0.0
3847,2015-08-13,Azur Lane (Anime),0.0
3848,2015-08-13,B-PROJECT 鼓動＊アンビシャス | B-PROJECT: Kodou Ambitious,0.0
3849,2015-08-13,B: The Beginning (Anime),0.0
3850,2015-08-13,Baccano!,360.0
3851,2015-08-13,Bakemonogatari,0.0
3852,2015-08-13,グラップラー刃牙 | Baki the Grappler,0.0
3853,2015-08-13,Bakugan Battle Brawlers,0.0
3854,2015-08-13,バクテン!! | Bakuten!! | Backflip!! (Anime),0.0
3855,2015-08-13,Banana Fish (Anime & Manga),0.0
3856,2015-08-13,BanG Dream! (Anime),0.0
3857,2015-08-13,ばらかもん | Barakamon,0.0
3858,2015-08-13,薔薇王の葬列 | Baraou no Souretsu | Requiem of the Rose King (Manga),0.0
3859,2015-08-13,ビースターズ | BEASTARS,0.0
3860,2015-08-13,Beelzebub (Anime & Manga),0.0
3861,2015-08-13,Berserk (Anime & Manga),115.0
3862,2015-08-13,Beyblade,244.0
3863,2015-08-13,Bakuten Shoot Beyblade,0.0
3864,2015-08-13,ベイブレードバースト | Beyblade Burst (Anime),0.0
3865,2015-08-13,Metal Fight Beyblade | Beyblade Metal Saga,0.0
3866,2015-08-13,美男高校地球防衛部HAPPY KISS! | Binan Koukou Chikyuu Bouei-bu Happy Kiss!,0.0
3867,2015-08-13,美男高校地球防衛部LOVE! | Binan Koukou Chikyuu Bouei-bu LOVE!,357.0
3868,2015-08-13,BIRDMEN - 田辺イエロウ | Tanabe Yellow,0.0
3869,2015-08-13,Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon,1980.0
3870,2015-08-13,Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon (Anime & Manga),0.0
3871,2015-08-13,Black Cat (Anime & Manga),0.0
3872,2015-08-13,Black Clover - Tabata Yuki (Anime & Manga),0.0
